1659916800000.0,23174.39,24245.0,23154.25,23810.0,170958.44152,2022-08-08,23097.165714285715,22710.5508,21592.618199999997
1660003200000.0,23810.98,23933.25,22865.0,23149.95,143182.50858,2022-08-09,23120.33142857143,22803.347199999997,21644.1394
1660089600000.0,23151.32,24226.0,22664.69,23954.05,208916.54953,2022-08-10,23282.571428571428,22913.6852,21708.75
1660176000000.0,23954.05,24918.54,23852.13,23934.39,249759.79557,2022-08-11,23469.915714285715,23039.1344,21787.678
1660262400000.0,23933.09,24456.5,23583.0,24403.68,174207.5704,2022-08-12,23625.81,23117.9784,21853.549000000003
1660348800000.0,24401.7,24888.0,24291.22,24441.38,152852.25435,2022-08-13,23838.262857142858,23159.768799999998,21917.622799999997
1660435200000.0,24443.06,25047.56,24144.0,24305.24,151206.14473,2022-08-14,23999.812857142857,23203.046399999996,21973.9038
1660521600000.0,24305.25,25211.32,23773.22,24094.82,242539.54758,2022-08-15,24040.50142857143,23240.751600000003,22035.0388
1660608000000.0,24093.04,24247.49,23671.22,23854.74,179324.94821,2022-08-16,24141.18571428571,23287.548,22097.282400000004
1660694400000.0,23856.15,24446.71,23180.4,23342.66,210668.68766,2022-08-17,24053.844285714287,23323.211600000002,22158.5098
1660780800000.0,23342.66,23600.0,23111.04,23191.2,144185.97011,2022-08-18,23947.674285714285,23347.672399999996,22219.873600000003
1660867200000.0,23191.45,23208.67,20783.57,20834.39,283995.87747,2022-08-19,23437.77571428571,23328.612,22237.717200000003
1660953600000.0,20834.39,21382.85,20761.9,21140.07,183041.68363,2022-08-20,22966.16,23324.028,22274.9226
1661040000000.0,21140.07,21800.0,21069.11,21515.61,159200.6841,2022-08-21,22567.641428571427,23266.554400000005,22320.1786
1661126400000.0,21516.7,21548.71,20890.18,21399.83,222222.04526,2022-08-22,22182.64285714286,23168.8304,22361.8586
1661212800000.0,21400.75,21684.87,20890.14,21529.12,200967.77164,2022-08-23,21850.411428571428,23079.0452,22387.706799999996
1661299200000.0,21529.11,21900.0,21145.0,21368.08,174383.22046,2022-08-24,21568.328571428574,22988.028,22411.551799999997
1661385600000.0,21368.05,21819.88,21310.15,21559.04,169915.78301,2022-08-25,21335.162857142856,22918.6568,22431.442400000004
1661472000000.0,21559.04,21886.77,20107.9,20241.05,273811.61955,2022-08-26,21250.4,22797.578400000002,22403.7638
1661558400000.0,20239.14,20402.93,19800.0,20037.6,162582.46032,2022-08-27,21092.90428571429,22679.5708,22372.620799999997
1661644800000.0,20037.6,20171.18,19520.0,19555.61,139307.95976,2022-08-28,20812.90428571429,22549.060400000002,22331.8964
1661731200000.0,19555.61,20433.62,19550.79,20285.73,210509.49545,2022-08-29,20653.747142857144,22455.5704,22320.3616
1661817600000.0,20287.2,20576.25,19540.0,19811.66,256634.35529,2022-08-30,20408.395714285718,22315.54,22317.3226
1661904000000.0,19813.03,20490.0,19797.94,20050.02,276946.60765,2022-08-31,20220.101428571426,22199.372400000004,22331.748
1661990400000.0,20048.44,20208.37,19565.66,20131.46,245289.97263,2022-09-01,20016.161428571428,22077.6552,22329.679799999998
1662076800000.0,20132.64,20441.26,19755.29,19951.86,245986.6033,2022-09-02,19974.84857142857,21923.3296,22316.9402
1662163200000.0,19950.98,20055.93,19652.72,19831.9,146639.03204,2022-09-03,19945.462857142855,21790.607600000003,22296.977399999996
1662249600000.0,19832.45,20029.23,19583.1,20000.3,145588.77893,2022-09-04,20008.989999999998,21632.457599999998,22273.0714
1662336000000.0,20000.3,20057.27,19633.83,19796.84,222543.01057,2022-09-05,19939.148571428574,21466.9556,22253.045
1662422400000.0,19795.34,20180.0,18649.51,18790.61,356315.05718,2022-09-06,19793.284285714286,21242.4328,22180.205599999998
1662508800000.0,18790.61,19464.06,18510.77,19292.84,287394.7788,2022-09-07,19685.115714285716,21036.4912,22098.13
1662595200000.0,19292.85,19458.25,19012.0,19319.77,262813.28273,2022-09-08,19569.16,20837.0724,22020.0594
1662681600000.0,19320.54,21597.22,19291.75,21360.11,428919.74652,2022-09-09,19770.338571428572,20727.683999999997,21984.217800000002
1662768000000.0,21361.62,21810.8,21111.13,21648.34,307997.33504,2022-09-10,20029.829999999998,20639.428,21963.487999999998
1662854400000.0,21647.21,21860.0,21350.0,21826.87,280702.55149,2022-09-11,20290.768571428573,20578.796400000003,21951.004000000004
1662940800000.0,21826.87,22488.0,21538.51,22395.74,395395.61828,2022-09-12,20662.04,20546.978,21947.3252
1663027200000.0,22395.44,22799.0,19860.0,20173.57,431915.03333,2022-09-13,20859.605714285713,20520.5452,21924.578599999997
1663113600000.0,20173.62,20541.48,19617.62,20226.71,340826.40151,2022-09-14,20993.015714285713,20484.0108,21904.0194
1663200000000.0,20227.17,20330.24,19497.0,19701.88,333069.76076,2022-09-15,21047.602857142858,20411.4616,21839.007999999998
1663286400000.0,19701.88,19890.0,19320.01,19803.3,283791.07064,2022-09-16,20825.20142857143,20347.6004,21758.2154
1663372800000.0,19803.3,20189.0,19748.08,20113.62,179350.24338,2022-09-17,20605.955714285716,20290.9804,21685.012799999997
1663459200000.0,20112.61,20117.26,19335.62,19416.18,254217.46904,2022-09-18,20261.571428571428,20212.9044,21600.466200000003
1663545600000.0,19417.45,19686.2,18232.56,19537.02,380512.40306,2022-09-19,19853.182857142856,20132.0236,21525.3402
1663632000000.0,19537.02,19634.62,18711.87,18875.0,324098.3286,2022-09-20,19667.672857142858,20077.3816,21437.48
1663718400000.0,18874.31,19956.0,18125.98,18461.36,385034.10021,2022-09-21,19415.48,20014.332000000002,21346.9514
1663804800000.0,18461.36,19550.17,18356.39,19401.63,379321.72111,2022-09-22,19372.58714285714,20008.1728,21278.6166
1663891200000.0,19401.63,19500.0,18531.42,19289.91,385886.91829,2022-09-23,19299.245714285713,19968.34,21211.9552
1663977600000.0,19288.57,19316.14,18805.34,18920.5,239496.56746,2022-09-24,19128.8,19932.6936,21124.116800000003
1664064000000.0,18921.99,19180.21,18629.2,18807.38,191191.4492,2022-09-25,19041.828571428574,19882.988,21041.1802
1664150400000.0,18809.13,19318.96,18680.72,19227.82,439239.21943,2022-09-26,18997.657142857144,19846.8424,20962.248799999998
1664236800000.0,19226.68,20385.86,18816.32,19079.13,593260.74161,2022-09-27,19026.818571428572,19811.9332,20867.6314
1664323200000.0,19078.1,19790.0,18471.28,19412.82,521385.45547,2022-09-28,19162.74142857143,19795.17,20792.8888
1664409600000.0,19412.82,19645.52,18843.01,19591.51,406424.93256,2022-09-29,19189.867142857143,19778.8184,20705.638
1664496000000.0,19590.54,20185.0,19155.36,19422.61,444322.9534,2022-09-30,19208.824285714283,19763.8492,20615.4024
1664582400000.0,19422.61,19484.0,19159.42,19310.95,165625.13959,2022-10-01,19264.602857142858,19784.662800000002,20513.5478
1664668800000.0,19312.24,19395.91,18920.35,19056.8,206812.47032,2022-10-02,19300.234285714287,19775.2212,20405.856200000002
1664755200000.0,19057.74,19719.1,18959.68,19629.08,293585.75212,2022-10-03,19357.557142857142,19787.5936,20312.333
1664841600000.0,19629.08,20475.0,19490.6,20337.82,327012.00127,2022-10-04,19537.37,19746.702,20237.193
1664928000000.0,20337.82,20365.6,19730.0,20158.26,312239.75224,2022-10-05,19643.86142857143,19687.0988,20163.2634
1665014400000.0,20158.26,20456.6,19853.0,19960.67,320122.1702,2022-10-06,19696.59857142857,19612.450800000002,20095.6236
1665100800000.0,19960.67,20068.82,19320.0,19530.09,220874.83913,2022-10-07,19711.95285714286,19497.8248,20022.401400000002
1665187200000.0,19530.09,19627.38,19237.14,19417.96,102480.09842,2022-10-08,19727.239999999998,19467.6004,19994.0728
1665273600000.0,19416.52,19558.0,19316.04,19439.02,113900.82681,2022-10-09,19781.842857142856,19436.0928,19960.0518
1665360000000.0,19439.96,19525.0,19020.25,19131.87,212509.09849,2022-10-10,19710.812857142857,19413.2924,19912.377
1665446400000.0,19131.87,19268.09,18860.0,19060.0,243473.84286,2022-10-11,19528.26714285714,19383.5604,19865.5804
1665532800000.0,19060.0,19238.31,18965.88,19155.53,213826.26731,2022-10-12,19385.019999999997,19345.2368,19818.1086
1665619200000.0,19155.1,19513.79,18190.0,19375.13,399756.68337,2022-10-13,19301.37142857143,19343.5948,19778.2496
1665705600000.0,19375.58,19951.87,19070.37,19176.93,351634.32601,2022-10-14,19250.920000000002,19329.191199999997,19730.6074
1665792000000.0,19176.93,19227.68,18975.18,19069.39,113847.64232,2022-10-15,19201.124285714286,19336.966800000002,19707.174199999998
1665878400000.0,19068.4,19425.84,19063.74,19262.98,131894.61885,2022-10-16,19175.975714285716,19369.0316,19691.6818
1665964800000.0,19262.98,19676.96,19152.03,19549.86,222813.87634,2022-10-17,19235.68857142857,19374.960799999997,19691.5668
1666051200000.0,19548.48,19706.66,19091.0,19327.44,260313.07848,2022-10-18,19273.894285714287,19376.462,19672.401
1666137600000.0,19327.44,19360.16,19065.97,19123.97,186137.29538,2022-10-19,19269.385714285716,19384.6008,19658.6472
1666224000000.0,19123.35,19347.82,18900.0,19041.92,223530.13068,2022-10-20,19221.784285714286,19393.9824,19638.4852
1666310400000.0,19041.92,19250.0,18650.0,19164.37,269310.75769,2022-10-21,19219.989999999998,19391.4444,19619.1434
1666396800000.0,19164.37,19257.0,19112.72,19204.35,110403.90837,2022-10-22,19239.269999999997,19396.4532,19604.1932
1666483200000.0,19204.29,19695.0,19070.11,19570.4,167057.20184,2022-10-23,19283.187142857143,19402.7564,19598.963200000002
1666569600000.0,19570.4,19601.15,19157.0,19329.72,256168.14467,2022-10-24,19251.738571428574,19392.2848,19585.551600000003
1666656000000.0,19330.6,20415.87,19237.0,20080.07,326370.67061,2022-10-25,19359.257142857143,19418.583199999997,19591.2162
1666742400000.0,20079.02,21020.0,20050.41,20771.59,380492.69576,2022-10-26,19594.631428571425,19477.0088,19630.8358
1666828800000.0,20771.61,20872.21,20200.0,20295.11,328643.57791,2022-10-27,19773.65857142857,19526.5412,19650.8812
1666915200000.0,20295.11,20750.0,20000.09,20591.84,287039.94569,2022-10-28,19977.58285714286,19565.0516,19676.3226
1667001600000.0,20591.84,21085.0,20554.01,20809.67,254881.77755,2022-10-29,20206.914285714283,19583.925600000002,19665.3138
1667088000000.0,20809.68,20931.21,20515.0,20627.48,192795.60886,2022-10-30,20357.925714285717,19602.6944,19644.8966
1667174400000.0,20627.48,20845.92,20237.95,20490.74,303567.61628,2022-10-31,20523.785714285714,19623.8972,19618.174000000003
1667260800000.0,20490.74,20700.0,20330.74,20483.62,279932.43771,2022-11-01,20581.43571428571,19662.0384,19579.9316
1667347200000.0,20482.81,20800.0,20048.04,20151.84,373716.27299,2022-11-02,20492.899999999998,19691.3936,19579.497
1667433600000.0,20151.84,20393.32,20031.24,20207.82,319185.1544,2022-11-03,20480.43,19722.1456,19579.1192
1667520000000.0,20207.12,21302.05,20180.96,21148.52,453694.39165,2022-11-04,20559.955714285716,19802.8116,19608.052
1667606400000.0,21148.52,21480.65,21080.65,21299.37,245621.98525,2022-11-05,20629.91285714286,19892.386400000003,19637.9734
1667692800000.0,21299.37,21365.27,20886.13,20905.58,230036.97217,2022-11-06,20669.641428571427,19962.3884,19653.8126
1667779200000.0,20905.58,21069.77,20384.89,20591.13,386977.60337,2022-11-07,20683.98285714286,20011.0284,19677.3116
1667865600000.0,20590.67,20700.88,17166.83,18547.23,760705.362783,2022-11-08,20407.355714285717,19985.8404,19657.5158
1667952000000.0,18545.38,18587.76,15588.0,15922.81,731926.929729,2022-11-09,19803.20857142857,19859.9772,19598.471999999998
1668038400000.0,15922.68,18199.0,15754.26,17601.15,608448.36432,2022-11-10,19430.827142857142,19793.504,19581.2678
1668124800000.0,17602.45,17695.0,16361.6,17070.31,393552.86492,2022-11-11,18848.225714285716,19694.322,19534.6414
1668211200000.0,17069.98,17119.1,16631.39,16812.08,167819.96035,2022-11-12,18207.184285714287,19593.7076,19485.0848
1668297600000.0,16813.16,16954.28,16229.0,16329.85,184960.78846,2022-11-13,17553.508571428574,19481.9428,19433.2718
1668384000000.0,16331.78,17190.0,15815.21,16619.46,380210.7775,2022-11-14,16986.127142857145,19385.0444,19389.5134
1668470400000.0,16617.72,17134.69,16527.72,16900.57,282461.84391,2022-11-15,16750.890000000003,19294.4924,19342.9684
1668556800000.0,16900.57,17015.92,16378.61,16662.76,261493.40809,2022-11-16,16856.597142857143,19192.828800000003,19294.641
1668643200000.0,16661.61,16751.0,16410.74,16692.56,228038.97873,2022-11-17,16726.79857142857,19077.7152,19240.235800000002
1668729600000.0,16692.56,17011.0,16546.04,16700.45,214224.18184,2022-11-18,16673.96142857143,18972.5444,19182.4146
1668816000000.0,16699.43,16822.41,16553.53,16700.68,104963.15558,2022-11-19,16658.047142857144,18837.3688,19127.976000000002
1668902400000.0,16700.68,16753.33,16180.0,16280.23,154842.13478,2022-11-20,16650.95857142857,18657.7144,19067.3616
1668988800000.0,16279.5,16319.0,15476.0,15781.29,324096.997753,2022-11-21,16531.22,18477.161600000003,19001.8514
1669075200000.0,15781.29,16315.0,15616.63,16226.94,239548.06623,2022-11-22,16434.987142857142,18302.5656,18933.8086
1669161600000.0,16227.96,16706.0,16160.2,16603.11,264927.70408,2022-11-23,16426.465714285714,18134.303200000002,18859.1144
1669248000000.0,16603.11,16812.63,16458.05,16598.95,206565.92346,2022-11-24,16413.09285714286,17973.162,18787.9282
1669334400000.0,16599.55,16666.0,16342.81,16522.14,182089.49533,2022-11-25,16387.62,17814.418,18719.1576
1669420800000.0,16521.35,16701.99,16385.0,16458.57,181804.81666,2022-11-26,16353.032857142858,17653.415999999997,18657.7272
1669507200000.0,16457.61,16600.0,16401.0,16428.78,162025.47607,2022-11-27,16374.254285714285,17504.4936,18597.9436
1669593600000.0,16428.77,16487.04,15995.27,16212.91,252695.40367,2022-11-28,16435.914285714283,17344.6972,18533.4214
1669680000000.0,16212.18,16548.71,16100.0,16442.53,248106.25009,2022-11-29,16466.712857142855,17156.4576,18479.6346
1669766400000.0,16442.91,17249.0,16428.3,17163.64,303019.80719,2022-11-30,16546.78857142857,16991.0284,18441.7074
1669852800000.0,17165.53,17324.0,16855.01,16977.37,232818.18218,2022-12-01,16600.84857142857,16833.9,18398.144200000002
1669939200000.0,16978.0,17105.73,16787.85,17092.74,202372.2062,2022-12-02,16682.36285714286,16693.9644,18352.4964
1670025600000.0,17092.13,17188.98,16858.74,16885.2,154542.57306,2022-12-03,16743.31,16627.483200000002,18306.661799999998
1670112000000.0,16885.2,17202.84,16878.25,17105.7,178619.13387,2022-12-04,16840.012857142858,16674.7988,18267.388
1670198400000.0,17106.65,17424.25,16867.0,16966.35,233703.29225,2022-12-05,16947.647142857142,16649.4068,18221.4554
1670284800000.0,16966.35,17107.01,16906.37,17088.96,218730.76883,2022-12-06,17039.994285714285,16650.152799999996,18172.237399999998
1670371200000.0,17088.96,17142.21,16678.83,16836.64,220657.41334,2022-12-07,16993.280000000002,16651.1352,18122.4214
1670457600000.0,16836.64,17299.0,16733.49,17224.1,236417.97804,2022-12-08,17028.527142857143,16686.9052,18084.424
1670544000000.0,17224.1,17360.0,17058.21,17128.56,238422.06465,2022-12-09,17033.644285714287,16707.269200000002,18046.1568
1670630400000.0,17128.56,17227.72,17092.0,17127.49,140573.97937,2022-12-10,17068.257142857143,16716.346,18005.4192
1670716800000.0,17127.49,17270.99,17071.0,17085.05,155286.47871,2022-12-11,17065.307142857142,16733.2376,17963.0332
1670803200000.0,17085.05,17241.89,16871.85,17209.83,226227.49694,2022-12-12,17100.09,16753.9284,17915.821799999998
1670889600000.0,17208.93,18000.0,17080.14,17774.7,284462.9139,2022-12-13,17198.052857142855,16796.898400000002,17884.7214
1670976000000.0,17775.82,18387.95,17660.94,17803.15,266681.22209,2022-12-14,17336.125714285714,16840.997199999998,17839.183
1671062400000.0,17804.01,17854.82,17275.51,17356.34,223701.96882,2022-12-15,17355.01714285714,16884.0416,17770.878
1671148800000.0,17356.96,17531.73,16527.32,16632.12,253379.04116,2022-12-16,17284.097142857143,16918.0748,17697.618199999997
1671235200000.0,16631.5,16796.82,16579.85,16776.52,144825.66684,2022-12-17,17233.95857142857,16940.058,17621.3118
1671321600000.0,16777.54,16863.26,16663.07,16738.21,112619.31646,2022-12-18,17184.41,16945.462,17539.8826
1671408000000.0,16739.0,16815.99,16256.3,16438.88,179094.28305,2022-12-19,17074.274285714288,16939.0592,17456.1106
1671494400000.0,16438.88,17061.27,16397.2,16895.56,248808.92324,2022-12-20,16948.682857142856,16953.996,17384.207
1671580800000.0,16896.15,16925.0,16723.0,16824.67,156810.96362,2022-12-21,16808.9,16968.64,17311.028000000002
1671667200000.0,16824.68,16868.52,16559.85,16821.43,176044.27235,2022-12-22,16732.484285714287,16984.346,17244.4198
1671753600000.0,16821.9,16955.14,16731.13,16778.5,161612.00947,2022-12-23,16753.395714285714,17006.9696,17175.8334
1671840000000.0,16778.52,16869.99,16776.62,16836.12,100224.29096,2022-12-24,16761.91,17022.713200000002,17089.5854
1671926400000.0,16835.73,16857.96,16721.0,16832.11,125441.07202,2022-12-25,16775.324285714283,17009.452,17000.2402
1672012800000.0,16832.11,16944.52,16791.0,16919.39,124564.00656,2022-12-26,16843.96857142857,17007.1328,16920.5164
1672099200000.0,16919.39,16972.83,16592.37,16706.36,173749.58616,2022-12-27,16816.94,16991.6776,16842.821
1672185600000.0,16706.06,16785.19,16465.33,16547.31,193037.56577,2022-12-28,16777.317142857144,16978.162,16802.8226
1672272000000.0,16547.32,16664.41,16488.91,16633.47,160998.47158,2022-12-29,16750.465714285714,16959.2728,16817.0358
1672358400000.0,16633.47,16677.35,16333.0,16607.48,164916.31174,2022-12-30,16726.034285714286,16944.918,16797.1624
1672444800000.0,16607.48,16644.09,16470.0,16542.4,114490.42864,2022-12-31,16684.074285714283,16923.0556,16786.604199999998
1672531200000.0,16541.77,16628.0,16499.01,16616.75,96925.41374,2023-01-01,16653.308571428573,16914.26,16782.6976
1672617600000.0,16617.17,16799.23,16548.7,16672.87,121888.57191,2023-01-02,16618.091428571428,16892.210799999997,16789.558
1672704000000.0,16672.78,16778.4,16605.28,16675.18,159541.53733,2023-01-03,16613.63714285714,16874.0756,16790.6724
1672790400000.0,16675.65,16991.87,16652.66,16850.36,220362.18862,2023-01-04,16656.93,16862.9904,16789.6682
1672876800000.0,16850.36,16879.82,16753.0,16831.85,163473.56641,2023-01-05,16685.27,16852.862399999998,16793.05
1672963200000.0,16831.85,17041.0,16679.0,16950.65,207401.28415,2023-01-06,16734.294285714284,16842.4952,16798.2118
1673049600000.0,16950.31,16981.91,16908.0,16943.57,104526.5688,2023-01-07,16791.604285714286,16809.25,16803.0742
1673136000000.0,16943.83,17176.99,16911.0,17127.83,135155.89695,2023-01-08,16864.615714285716,16782.2372,16811.6172
1673222400000.0,17127.83,17398.8,17104.66,17178.26,266211.52723,2023-01-09,16936.814285714285,16775.113999999998,16829.5778
1673308800000.0,17179.04,17499.0,17146.34,17440.66,221382.42581,2023-01-10,17046.168571428574,16807.4556,16862.7652
1673395200000.0,17440.64,18000.0,17315.6,17943.26,262221.60653,2023-01-11,17202.297142857144,16854.1252,16897.0916
1673481600000.0,17943.26,19117.04,17892.05,18846.62,454568.32178,2023-01-12,17490.121428571427,16938.461600000002,16941.9618
1673568000000.0,18846.62,20000.0,18714.12,19930.01,368615.87823,2023-01-13,17915.744285714285,17078.106799999998,17008.583
1673654400000.0,19930.01,21258.0,19888.05,20954.92,393913.74951,2023-01-14,18488.794285714284,17240.481200000002,17097.2386
1673740800000.0,20952.76,21050.74,20551.01,20871.5,178542.22549,2023-01-15,19023.604285714282,17402.3544,17185.497199999998
1673827200000.0,20872.99,21474.05,20611.48,21185.65,293078.08262,2023-01-16,19596.088571428572,17576.923199999997,17280.6346
1673913600000.0,21185.65,21647.45,20841.31,21134.81,275407.74409,2023-01-17,20123.824285714283,17751.1756,17379.0726
1674000000000.0,21132.29,21650.0,20407.15,20677.47,350916.01949,2023-01-18,20514.425714285717,17904.8296,17463.771399999998
1674086400000.0,20677.47,21192.0,20659.19,21071.59,251385.84925,2023-01-19,20832.278571428575,18074.408799999997,17541.9304
1674172800000.0,21071.59,22755.93,20861.28,22667.21,338079.13659,2023-01-20,21223.307142857142,18304.3216,17655.7272
1674259200000.0,22666.0,23371.8,22422.0,22783.55,346445.48432,2023-01-21,21484.54,18547.4092,17769.543400000002
1674345600000.0,22783.35,23078.71,22292.37,22707.88,253577.75286,2023-01-22,21746.88,18793.832,17885.997000000003
1674432000000.0,22706.02,23180.0,22500.0,22916.45,293588.37938,2023-01-23,21994.13714285714,19045.1512,18002.212
1674518400000.0,22917.81,23162.2,22462.93,22632.89,293158.78254,2023-01-24,22208.148571428574,19286.1676,18115.5428
1674604800000.0,22631.94,23816.73,22300.0,23060.94,346042.83223,2023-01-25,22548.644285714287,19546.909200000002,18234.9824
1674691200000.0,23060.42,23282.47,22850.01,23009.65,288924.43581,2023-01-26,22825.510000000002,19802.6252,18358.4426
1674777600000.0,23009.65,23500.0,22534.88,23074.16,280833.86315,2023-01-27,22883.645714285714,20058.6768,18475.4438
1674864000000.0,23074.16,23189.0,22878.46,23022.6,148115.71085,2023-01-28,22917.795714285716,20312.5736,18593.3246
1674950400000.0,23021.4,23960.54,22967.76,23742.3,295688.79204,2023-01-29,23065.57,20588.2512,18725.6208
1675036800000.0,23743.37,23800.51,22500.0,22826.15,302405.90121,2023-01-30,23052.670000000002,20828.0232,18840.442799999997
1675123200000.0,22827.38,23320.0,22714.77,23125.13,264649.34909,2023-01-31,23122.989999999998,21075.002399999998,18958.748799999998
1675209600000.0,23125.13,23812.66,22760.23,23732.66,310790.42271,2023-02-01,23218.95,21346.566000000003,19077.908
1675296000000.0,23731.41,24255.0,23363.27,23488.94,364177.20751,2023-02-02,23287.420000000002,21601.0104,19191.6238
1675382400000.0,23489.33,23715.7,23204.62,23431.9,332571.02904,2023-02-03,23338.52571428571,21851.156000000003,19313.135
1675468800000.0,23431.9,23587.78,23253.96,23326.84,166126.47295,2023-02-04,23381.98857142857,22086.603199999998,19447.029400000003
1675555200000.0,23327.66,23433.33,22743.0,22932.91,209251.33917,2023-02-05,23266.36142857143,22286.1892,19570.1572
1675641600000.0,22932.91,23158.25,22628.13,22762.52,265371.6069,2023-02-06,23257.271428571432,22442.8252,19690.643399999997
1675728000000.0,22762.52,23350.25,22745.78,23240.46,308006.72482,2023-02-07,23273.747142857144,22575.243199999997,19826.675
1675814400000.0,23242.42,23452.0,22665.85,22963.0,280056.30717,2023-02-08,23163.795714285716,22655.5664,19948.023800000003
1675900800000.0,22961.85,23011.39,21688.0,21796.35,402894.6955,2023-02-09,22921.99714285714,22692.560400000002,20047.4574
1675987200000.0,21797.83,21938.16,21451.0,21625.19,338591.94247,2023-02-10,22663.895714285714,22710.142000000003,20143.5326
1676073600000.0,21625.19,21906.32,21599.78,21862.55,177021.58433,2023-02-11,22454.71142857143,22739.251599999996,20245.213600000003
1676160000000.0,21862.02,22090.0,21630.0,21783.54,204435.65163,2023-02-12,22290.515714285713,22783.4944,20344.162
1676246400000.0,21782.37,21894.99,21351.07,21773.97,295730.76791,2023-02-13,22149.294285714284,22811.5896,20442.999200000002
1676332800000.0,21774.63,22319.08,21532.77,22199.84,361958.40109,2023-02-14,22000.634285714284,22792.894800000005,20548.608200000002
1676419200000.0,22199.84,24380.0,22047.28,24324.05,375669.16111,2023-02-15,22195.07,22854.5148,20700.962000000003
1676505600000.0,24322.87,25250.0,23505.25,23517.72,450080.68366,2023-02-16,22440.980000000003,22886.9084,20840.3702
1676592000000.0,23517.72,25021.11,23339.37,24569.97,496813.21376,2023-02-17,22861.66285714286,22953.049200000005,20999.1002
1676678400000.0,24568.24,24877.0,24430.0,24631.95,216917.25213,2023-02-18,23257.29142857143,23033.0116,21159.5896
1676764800000.0,24632.05,25192.0,24192.57,24271.76,300395.99542,2023-02-19,23612.751428571424,23081.4444,21314.1768
1676851200000.0,24272.51,25121.23,23840.83,24842.2,346938.56997,2023-02-20,24051.07,23154.746399999996,21478.6858
1676937600000.0,24843.89,25250.0,24148.34,24452.16,376000.82868,2023-02-21,24372.829999999998,23209.866400000003,21634.271599999996
1677024000000.0,24450.67,24476.05,23574.69,24182.21,379425.75365,2023-02-22,24352.567142857144,23256.250799999994,21784.4122
1677110400000.0,24182.21,24599.59,23608.0,23940.2,398400.45437,2023-02-23,24412.92142857143,23264.166800000003,21926.209000000003
1677196800000.0,23940.2,24132.35,22841.19,23185.29,343582.57453,2023-02-24,24215.109999999997,23278.532399999996,22053.277799999996
1677283200000.0,23184.04,23219.13,22722.0,23157.07,191311.8101,2023-02-25,24004.412857142856,23279.81,22177.4062
1677369600000.0,23157.07,23689.99,23059.18,23554.85,202323.73623,2023-02-26,23901.997142857144,23272.6976,22309.631800000003
1677456000000.0,23554.85,23897.99,23106.77,23492.09,283706.0859,2023-02-27,23709.124285714286,23272.8236,22436.916999999998
1677542400000.0,23492.09,23600.0,23020.97,23141.57,264140.99894,2023-02-28,23521.897142857142,23261.2104,22556.1832
1677628800000.0,23141.57,24000.0,23020.03,23628.97,315287.41737,2023-03-01,23442.86285714286,23273.2956,22679.949399999998
1677715200000.0,23629.76,23796.93,23195.9,23465.32,239315.45219,2023-03-02,23375.022857142852,23294.592,22790.3906
1677801600000.0,23465.32,23476.95,21971.13,22354.34,319954.19785,2023-03-03,23256.315714285716,23278.2648,22860.545
1677888000000.0,22354.34,22410.0,22157.08,22346.57,121257.38132,2023-03-04,23140.53,23242.5092,22908.876199999995
1677974400000.0,22346.57,22662.09,22189.22,22430.24,154841.75786,2023-03-05,22979.87142857143,23221.1988,22938.382599999997
1678060800000.0,22430.24,22602.19,22258.0,22410.0,203751.82957,2023-03-06,22825.287142857145,23245.7448,22969.152599999998
1678147200000.0,22409.41,22557.91,21927.0,22197.96,292519.80912,2023-03-07,22690.485714285714,23268.655600000002,22989.398800000003
1678233600000.0,22198.56,22287.0,21580.0,21705.44,301460.57272,2023-03-08,22415.695714285714,23262.3712,23000.811400000002
1678320000000.0,21704.37,21834.99,20042.72,20362.22,443658.28584,2023-03-09,21972.395714285714,23205.518399999997,22994.506400000002
1678406400000.0,20362.21,20367.78,19549.09,20150.69,618456.4671,2023-03-10,21657.588571428572,23140.5872,22976.088399999997
1678492800000.0,20150.69,20686.51,19765.03,20455.73,427831.82133,2023-03-11,21387.46857142857,23070.822799999998,22931.858799999998
1678579200000.0,20455.73,22150.0,20270.6,21997.11,430944.94288,2023-03-12,21325.592857142856,22977.7452,22916.13
1678665600000.0,21998.05,24500.0,21813.88,24113.48,687889.31259,2023-03-13,21568.947142857145,23001.5756,22944.242000000002
1678752000000.0,24112.27,26386.87,23976.42,24670.41,699360.93423,2023-03-14,21922.154285714285,23005.5932,22979.321200000002
1678838400000.0,24670.41,25196.97,23896.95,24285.66,581450.72984,2023-03-15,22290.757142857143,22991.7416,23012.376600000003
1678924800000.0,24285.66,25167.4,24123.0,24998.78,439421.32998,2023-03-16,22953.122857142855,23020.822399999997,23051.1334
1679011200000.0,24998.78,27756.84,24890.0,27395.13,624460.68091,2023-03-17,23988.042857142857,23122.939599999998,23138.842999999997
1679097600000.0,27395.13,27724.85,26578.0,26907.49,371238.97174,2023-03-18,24909.722857142857,23221.152800000003,23215.5096
1679184000000.0,26907.49,28390.1,26827.22,27972.87,372066.99054,2023-03-19,25763.402857142857,23372.779200000004,23314.515
1679270400000.0,27972.87,28472.0,27124.47,27717.01,477378.23373,2023-03-20,26278.192857142858,23523.851599999998,23394.0092
1679356800000.0,27717.01,28438.55,27303.1,28105.47,420929.7422,2023-03-21,26768.915714285715,23720.658800000005,23499.5956
1679443200000.0,28107.81,28868.05,26601.8,27250.97,224113.41296,2023-03-22,27192.53142857143,23884.4148,23582.1124
